hsa,gene_name,gene_concept,year
hsa04210,CYCS,gene_54205,1939
hsa04210,PARP1,gene_142,1975
hsa04210,EIF2S1,gene_1965,1977
hsa04210,DDIT3,gene_1649,1976
hsa04210,CTSB,gene_1508,1957
hsa04210,CTSC,gene_1075,1952
hsa04210,CTSD,gene_1509,1962
hsa04210,IKBKG,gene_8517,1947
hsa04210,NFKB1,gene_4790,1972
hsa04210,RELA,gene_5970,1925
hsa04210,BCL2A1,gene_597,1948
hsa04210,ATM,gene_472,1959
hsa04210,PMAIP1,gene_5366,1947
hsa04210,NGF,gene_4803,1964
hsa04217,TNF,gene_7124,1971
hsa04217,SLC25A6,gene_293,1898
hsa04217,GLUD1,gene_2746,1972
hsa04217,GLUL,gene_2752,1954
hsa04217,PYGB,gene_5834,1968
hsa04217,FTH1,gene_2495,1942
hsa04217,NLRP3,gene_114548,1969
hsa04217,PYCARD,gene_29108,1967
hsa04217,TNFSF10,gene_8743,1856
hsa04217,IFNA1,gene_3439,1980
hsa04217,IFNB1,gene_3456,1975
hsa04217,STAT5A,gene_6776,1931
hsa04217,PARP1,gene_142,1975
hsa04217,BID,gene_637,1951
hsa04217,H2AC18,gene_8337,1970
hsa04218,CDKN2B,gene_1030,1950
hsa04218,RB1,gene_5925,1947
hsa04218,HLA-A,gene_3105,1968
hsa04218,HLA-B,gene_3106,1975
hsa04218,HLA-C,gene_3107,1976
hsa04218,PTEN,gene_5728,1800
hsa04218,CDKN2A,gene_1029,1971
hsa04218,NBN,gene_4683,1948
hsa04218,ATM,gene_472,1959
hsa04218,NFKB1,gene_4790,1972
hsa04218,RELA,gene_5970,1925
hsa04218,CXCL8,gene_3576,1921
hsa04218,CALM3,gene_808,1799
hsa04218,CALM1,gene_801,1979
hsa04218,SLC25A6,gene_293,1898
hsa04260,TPM1,gene_7168,1974
hsa04260,CYTB,gene_4519,1948
hsa04260,CYC1,gene_1537,1949
hsa04260,COX3,gene_4514,1967
hsa04260,COX2,gene_4513,1965
hsa04260,COX8A,gene_1351,1806
hsa04260,ATP1B1,gene_481,1941
hsa04261,ADRB1,gene_153,1975
hsa04261,ADRB2,gene_154,1967
hsa04261,ADCY1,gene_107,1962
hsa04261,ATP1B1,gene_481,1941
hsa04261,CALM3,gene_808,1799
hsa04261,CALM1,gene_801,1979
hsa04261,TPM1,gene_7168,1974
hsa04261,AGT,gene_183,1958
hsa04261,ADRA1D,gene_146,1963
hsa04261,PPP1R1A,gene_5502,1974
hsa04261,GNAI1,gene_2770,1964
hsa04270,ADRA1D,gene_146,1963
hsa04270,AGT,gene_183,1958
hsa04270,AVP,gene_551,1929
hsa04270,PLA2G1B,gene_5319,1967
hsa04270,KCNMB2,gene_10242,1946
hsa04270,CALM3,gene_808,1799
hsa04270,CALM1,gene_801,1979
hsa04270,MYLK,gene_4638,1974
hsa04270,MYH14,gene_79784,1891
hsa04270,CALCA,gene_796,1963
hsa04270,ADM2,gene_79924,1936
hsa04270,ADCY1,gene_107,1962
hsa04270,NPPA,gene_4878,1964
hsa04330,DLL4,gene_54567,1947
hsa04330,EP300,gene_2033,1975
hsa04330,KAT2B,gene_8850,1953
hsa04330,ATXN1L,gene_342371,1827
hsa04340,GLI1,gene_2735,1903
hsa04340,HHIP,gene_64399,1807
hsa04350,NBL1,gene_4681,1935
hsa04350,FMOD,gene_2331,1965
hsa04350,AMH,gene_268,1942
hsa04350,NODAL,gene_4838,1946
hsa04350,BMPR2,gene_659,1872
hsa04350,EP300,gene_2033,1975
hsa04350,CDKN2B,gene_1030,1950
hsa04350,TNF,gene_7124,1971
hsa04370,SRC,gene_6714,1970
hsa04371,ADCY1,gene_107,1962
hsa04371,ADCY10,gene_55811,1975
hsa04371,GNAI1,gene_2770,1964
hsa04371,CALM3,gene_808,1799
hsa04371,CALM1,gene_801,1979
hsa04371,MYLK,gene_4638,1974
hsa04371,PDE3B,gene_5140,1966
hsa04371,PLAT,gene_5327,1962
hsa04380,TNF,gene_7124,1971
hsa04380,IKBKG,gene_8517,1947
hsa04380,RELA,gene_5970,1925
hsa04380,NFKB1,gene_4790,1972
hsa04380,IFNB1,gene_3456,1975
hsa04380,FCGR1A,gene_2209,1977
hsa04380,SPI1,gene_6688,1855
hsa04380,CALCR,gene_799,1965
hsa04380,SOCS1,gene_8651,1946
hsa04390,AFP,gene_174,1953
hsa04390,AMH,gene_268,1942
hsa04390,BMPR2,gene_659,1872
hsa04390,WNT2,gene_7472,1967
hsa04390,APC,gene_324,1955
hsa04510,COL1A2,gene_1278,1976
hsa04510,FN1,gene_2335,1951
hsa04510,VTN,gene_7448,1966
hsa04510,TNC,gene_3371,1973
hsa04510,VWF,gene_7450,1970
hsa04510,IBSP,gene_3381,1952
hsa04510,EGF,gene_1950,1964
hsa04510,IGF1,gene_3479,1974
hsa04510,EMP1,gene_2012,1970
hsa04510,SRC,gene_6714,1970
hsa04510,MYLK,gene_4638,1974
hsa04510,ACTN1,gene_87,1965
hsa04510,FLNC,gene_2318,1977
hsa04510,PTEN,gene_5728,1800
hsa04510,PAK3,gene_5063,1955
hsa04512,COL1A2,gene_1278,1976
hsa04512,FN1,gene_2335,1951
hsa04512,VTN,gene_7448,1966
hsa04512,TNC,gene_3371,1973
hsa04512,VWF,gene_7450,1970
hsa04512,IBSP,gene_3381,1952
hsa04512,HSPG2,gene_3339,1916
hsa04514,CD2,gene_914,1959
hsa04514,HLA-A,gene_3105,1968
hsa04514,HLA-B,gene_3106,1975
hsa04514,HLA-C,gene_3107,1976
hsa04514,F11R,gene_50848,1901
hsa04514,NFASC,gene_23114,1946
hsa04514,MAG,gene_4099,1958
hsa04520,SRC,gene_6714,1970
hsa04520,WAS,gene_7454,1819
hsa04520,ACTN1,gene_87,1965
hsa04520,ACP1,gene_52,1974
hsa04520,CSNK2B,gene_1460,1952
hsa04520,INSR,gene_3643,1962
hsa04520,SNAI1,gene_6615,1876
hsa04520,EP300,gene_2033,1975
hsa04540,GNAI1,gene_2770,1964
hsa04540,EGF,gene_1950,1964
hsa04540,SRC,gene_6714,1970
hsa04540,ADRB1,gene_153,1975
hsa04540,ADCY1,gene_107,1962
hsa04610,F7,gene_2155,1950
hsa04610,F3,gene_2152,1957
hsa04610,F12,gene_2161,1954
hsa04610,F11,gene_2160,1954
hsa04610,F9,gene_2158,1953
hsa04610,VWF,gene_7450,1970
hsa04610,F8,gene_2157,1954
hsa04610,F10,gene_2159,1953
hsa04610,F5,gene_2153,1955
hsa04610,F2,gene_2147,1913
hsa04610,FGB,gene_2244,1868
hsa04610,F13A1,gene_2162,1964
hsa04610,F2R,gene_2149,1889
hsa04610,PLAT,gene_5327,1962
hsa04610,PLG,gene_5340,1946
hsa04610,KLKB1,gene_3818,1965
hsa04610,KNG1,gene_3827,1949
hsa04610,SERPINA1,gene_5265,1962
hsa04610,SERPINC1,gene_462,1912
hsa04610,SERPING1,gene_710,1963
hsa04610,SERPINF2,gene_5345,1958
hsa04610,A2M,gene_2,1958
hsa04610,C1QA,gene_712,1970
hsa04610,C1R,gene_715,1969
hsa04610,C1S,gene_716,1960
hsa04610,C4A,gene_720,1962
hsa04610,C4B,gene_721,1974
hsa04610,C2,gene_717,1953
hsa04610,C3,gene_718,1953
hsa04610,CFB,gene_629,1968
hsa04610,CFD,gene_1675,1905
hsa04610,C5,gene_727,1966
hsa04610,C6,gene_729,1953
hsa04610,C7,gene_730,1964
hsa04610,C9,gene_735,1972
hsa04610,C5AR1,gene_728,1969
hsa04610,C4BPA,gene_722,1971
hsa04610,CFI,gene_3426,1973
hsa04610,CFH,gene_3075,1965
hsa04610,CD59,gene_966,1906
hsa04610,VTN,gene_7448,1966
hsa04611,F2,gene_2147,1913
hsa04611,F2R,gene_2149,1889
hsa04611,MYLK,gene_4638,1974
hsa04611,FGB,gene_2244,1868
hsa04611,GNAI1,gene_2770,1964
hsa04611,ADCY1,gene_107,1962
hsa04611,SRC,gene_6714,1970
hsa04611,COL1A2,gene_1278,1976
hsa04611,VWF,gene_7450,1970
hsa04613,ELANE,gene_1991,1968
hsa04613,MPO,gene_4353,1958
hsa04613,SLC25A6,gene_293,1898
hsa04613,IGH,gene_102723407,1968
hsa04613,FCGR1A,gene_2209,1977
hsa04613,SRC,gene_6714,1970
hsa04613,FPR1,gene_2357,1969
hsa04613,NFKB1,gene_4790,1972
hsa04613,RELA,gene_5970,1925
hsa04613,C3,gene_718,1953
hsa04613,C5,gene_727,1966
hsa04613,C5AR1,gene_728,1969
hsa04613,FGB,gene_2244,1868
hsa04613,VWF,gene_7450,1970
hsa04613,AGER,gene_177,1786
hsa04613,H2AC18,gene_8337,1970
hsa04613,H2BC21,gene_8349,1970
hsa04613,HDAC9,gene_9734,1898
hsa04613,CTSG,gene_1511,1948
hsa04613,CAMP,gene_820,1799
hsa04614,AGT,gene_183,1958
hsa04614,REN,gene_5972,1940
hsa04614,ACE,gene_1636,1949
hsa04614,CTSG,gene_1511,1948
hsa04614,ENPEP,gene_2028,1946
hsa04614,ANPEP,gene_290,1970
hsa04614,PREP,gene_5550,1893
hsa04614,CTSA,gene_5476,1965
hsa04614,MME,gene_4311,1919
hsa04614,NLN,gene_57486,1952
hsa04614,LNPEP,gene_4012,1950
hsa04620,IKBKG,gene_8517,1947
hsa04620,NFKB1,gene_4790,1972
hsa04620,RELA,gene_5970,1925
hsa04620,TNF,gene_7124,1971
hsa04620,CXCL8,gene_3576,1921
hsa04620,CCL4,gene_6351,1954
hsa04620,TBK1,gene_29110,1947
hsa04620,IFNA1,gene_3439,1980
hsa04620,IFNB1,gene_3456,1975
hsa04621,IKBKG,gene_8517,1947
hsa04621,NFKB1,gene_4790,1972
hsa04621,RELA,gene_5970,1925
hsa04621,TNF,gene_7124,1971
hsa04621,CXCL8,gene_3576,1921
hsa04621,CAMP,gene_820,1799
hsa04621,GABARAP,gene_11337,1971
hsa04621,TBK1,gene_29110,1947
hsa04621,IFNA1,gene_3439,1980
hsa04621,IFNB1,gene_3456,1975
hsa04621,PYCARD,gene_29108,1967
hsa04621,CTSB,gene_1508,1957
hsa04621,NLRP3,gene_114548,1969
hsa04621,TXN,gene_7295,1967
hsa04621,CARD16,gene_114769,1927
hsa04623,POLR3E,gene_55718,1973
hsa04623,POLR3K,gene_51728,1950
hsa04623,NFKB1,gene_4790,1972
hsa04623,RELA,gene_5970,1925
hsa04623,TBK1,gene_29110,1947
hsa04623,IFNA1,gene_3439,1980
hsa04623,IFNB1,gene_3456,1975
hsa04623,IKBKG,gene_8517,1947
hsa04623,CCL4,gene_6351,1954
hsa04623,NLRP3,gene_114548,1969
hsa04623,PYCARD,gene_29108,1967
hsa04630,IL2,gene_3558,1973
hsa04630,IL9,gene_3578,1967
hsa04630,CSF2,gene_1437,1946
hsa04630,LIF,gene_3976,1931
hsa04630,IL31RA,gene_133396,1973
hsa04630,EPO,gene_2056,1955
hsa04630,GH1,gene_2688,1932
hsa04630,CSH2,gene_1443,1905
hsa04630,PRL,gene_5617,1936
hsa04630,THPO,gene_7066,1958
hsa04630,LEP,gene_3952,1947
hsa04630,PRLR,gene_5618,1974
hsa04630,IFNA1,gene_3439,1980
hsa04630,IFNB1,gene_3456,1975
hsa04630,EGF,gene_1950,1964
hsa04630,STAT5A,gene_6776,1931
hsa04630,SOCS1,gene_8651,1946
hsa04630,SOCS2,gene_8835,1948
hsa04630,PIM1,gene_5292,1975
hsa04630,AOX1,gene_316,1940
hsa04630,GFAP,gene_2670,1972
hsa04630,EP300,gene_2033,1975
hsa04640,CSF2,gene_1437,1946
hsa04640,TNF,gene_7124,1971
hsa04640,EPO,gene_2056,1955
hsa04640,THPO,gene_7066,1958
hsa04640,DNTT,gene_1791,1967
hsa04640,KIT,gene_3815,1885
hsa04640,CD2,gene_914,1959
hsa04640,MME,gene_4311,1919
hsa04640,MS4A1,gene_931,1954
hsa04640,IGH,gene_102723407,1968
hsa04640,FCGR1A,gene_2209,1977
hsa04640,ANPEP,gene_290,1970
hsa04640,GYPA,gene_2993,1975
hsa04640,CD59,gene_966,1906
hsa04650,HLA-A,gene_3105,1968
hsa04650,HLA-B,gene_3106,1975
hsa04650,HLA-C,gene_3107,1976
hsa04650,TNF,gene_7124,1971
hsa04650,CSF2,gene_1437,1946
hsa04650,IGH,gene_102723407,1968
hsa04650,LAT2,gene_7462,1901
hsa04650,MICA,gene_100507436,1869
hsa04650,SH2D1A,gene_4068,1805
hsa04650,IFNA1,gene_3439,1980
hsa04650,IFNB1,gene_3456,1975
hsa04650,TNFSF10,gene_8743,1856
hsa04650,BID,gene_637,1951
hsa04657,NFKB1,gene_4790,1972
hsa04657,RELA,gene_5970,1925
hsa04657,IL17F,gene_112744,1969
hsa04657,TBK1,gene_29110,1947
hsa04657,IKBKG,gene_8517,1947
hsa04657,CXCL8,gene_3576,1921
hsa04657,TNF,gene_7124,1971
hsa04657,CSF2,gene_1437,1946
hsa04657,MUC5AC,gene_4586,1946
hsa04658,DLL4,gene_54567,1947
hsa04658,NFKB1,gene_4790,1972
hsa04658,RELA,gene_5970,1925
hsa04658,IKBKG,gene_8517,1947
hsa04658,IL2,gene_3558,1973
hsa04658,STAT5A,gene_6776,1931
hsa04658,MAF,gene_4094,1969
hsa04659,RORC,gene_6097,1883
hsa04659,IL17F,gene_112744,1969
hsa04659,IKBKG,gene_8517,1947
hsa04659,NFKB1,gene_4790,1972
hsa04659,RELA,gene_5970,1925
hsa04659,IL2,gene_3558,1973
hsa04659,STAT5A,gene_6776,1931
hsa04660,GRAP2,gene_9402,1952
hsa04660,PAK3,gene_5063,1955
hsa04660,IKBKG,gene_8517,1947
hsa04660,NFKB1,gene_4790,1972
hsa04660,RELA,gene_5970,1925
hsa04660,IL2,gene_3558,1973
hsa04660,CSF2,gene_1437,1946
hsa04660,TNF,gene_7124,1971
hsa04662,IGH,gene_102723407,1968
hsa04662,CD79A,gene_973,1965
hsa04662,BANK1,gene_55024,1857
hsa04662,IKBKG,gene_8517,1947
hsa04662,NFKB1,gene_4790,1972
hsa04662,RELA,gene_5970,1925
hsa04662,INPP5D,gene_3635,1794
hsa04664,IGH,gene_102723407,1968
hsa04664,INPP5D,gene_3635,1794
hsa04664,CSF2,gene_1437,1946
hsa04664,TNF,gene_7124,1971
hsa04664,ALOX5AP,gene_241,1834
hsa04666,IGH,gene_102723407,1968
hsa04666,FCGR1A,gene_2209,1977
hsa04666,WAS,gene_7454,1819
hsa04666,INPP5D,gene_3635,1794
hsa04668,TNF,gene_7124,1971
hsa04668,ITCH,gene_83737,1788
hsa04668,IKBKG,gene_8517,1947
hsa04668,RELA,gene_5970,1925
hsa04668,NFKB1,gene_4790,1972
hsa04668,CSF2,gene_1437,1946
hsa04668,LIF,gene_3976,1931
hsa04668,IFNB1,gene_3456,1975
hsa04670,F11R,gene_50848,1901
hsa04670,THY1,gene_7070,1974
hsa04670,ACTN1,gene_87,1965
hsa04670,GNAI1,gene_2770,1964
hsa04713,CALM3,gene_808,1799
hsa04713,CALM1,gene_801,1979
hsa04713,GNAI1,gene_2770,1964
hsa04713,ADCY1,gene_107,1962
hsa04713,ADCY10,gene_55811,1975
hsa04713,PER2,gene_8864,1955
hsa04721,NSF,gene_4905,1946
hsa04721,NAPA,gene_8775,1975
hsa04721,TCIRG1,gene_10312,1948
hsa04721,ATP6V0A2,gene_23545,1946
hsa04721,SLC6A3,gene_6531,1960
hsa04722,NGF,gene_4803,1964
hsa04722,NFKB1,gene_4790,1972
hsa04722,RELA,gene_5970,1925
hsa04722,CALM3,gene_808,1799
hsa04722,CALM1,gene_801,1979
hsa04723,GNAI1,gene_2770,1964
hsa04723,ADCY1,gene_107,1962
hsa04723,ND1,gene_4535,1971
hsa04723,NDUFA5,gene_4698,1948
hsa04723,NDUFB3,gene_4709,1948
hsa04723,NDUFB4,gene_4710,1956
hsa04723,NDUFB7,gene_4713,1957
hsa04724,GLS2,gene_27165,1949
hsa04724,GLS,gene_2744,1948
hsa04724,SHANK2,gene_22941,1945
hsa04724,ADCY1,gene_107,1962
hsa04724,GNAI1,gene_2770,1964
hsa04724,GLUL,gene_2752,1954
hsa04725,CHAT,gene_1103,1925
hsa04725,ACHE,gene_43,1941
hsa04725,CHRM1,gene_1128,1970
hsa04725,GNAI1,gene_2770,1964
hsa04725,ADCY1,gene_107,1962
hsa04726,DDC,gene_1644,1947
hsa04726,APP,gene_351,1928
hsa04726,GNAI1,gene_2770,1964
hsa04726,MAOB,gene_4129,1928
hsa04726,MAOA,gene_4128,1978
hsa04727,GLS2,gene_27165,1949
hsa04727,GLS,gene_2744,1948
hsa04727,GAD1,gene_2571,1969
hsa04727,ABAT,gene_18,1961
hsa04727,SRC,gene_6714,1970
hsa04727,GABARAP,gene_11337,1971
hsa04727,NSF,gene_4905,1946
hsa04727,GNAI1,gene_2770,1964
hsa04727,ADCY1,gene_107,1962
hsa04727,GLUL,gene_2752,1954
hsa04728,TH,gene_7054,1965
hsa04728,DDC,gene_1644,1947
hsa04728,CALM3,gene_808,1799
hsa04728,CALM1,gene_801,1979
hsa04728,GNAI1,gene_2770,1964
hsa04728,SLC6A3,gene_6531,1960
hsa04728,MAOB,gene_4129,1928
hsa04728,MAOA,gene_4128,1978
hsa04728,COMT,gene_1312,1958
hsa04742,SCN2A,gene_6326,1972
hsa04750,KNG1,gene_3827,1949
hsa04750,CALM3,gene_808,1799
hsa04750,CALM1,gene_801,1979
hsa04750,NGF,gene_4803,1964
hsa04750,SRC,gene_6714,1970
hsa04750,ADCY1,gene_107,1962
hsa04750,IGF1,gene_3479,1974
hsa04810,F2,gene_2147,1913
hsa04810,F2R,gene_2149,1889
hsa04810,INS,gene_3630,1922
hsa04810,EGF,gene_1950,1964
hsa04810,FN1,gene_2335,1951
hsa04810,KNG1,gene_3827,1949
hsa04810,CHRM1,gene_1128,1970
hsa04810,C5,gene_727,1966
hsa04810,C6,gene_729,1953
hsa04810,C7,gene_730,1964
hsa04810,C9,gene_735,1972
hsa04810,SRC,gene_6714,1970
hsa04810,PAK3,gene_5063,1955
hsa04810,MYLK,gene_4638,1974
hsa04810,MYH14,gene_79784,1891
hsa04810,ACTN1,gene_87,1965
hsa04810,APC,gene_324,1955
hsa04910,INS,gene_3630,1922
hsa04910,INSR,gene_3643,1962
hsa04910,CALM3,gene_808,1799
hsa04910,CALM1,gene_801,1979
hsa04910,PYGB,gene_5834,1968
hsa04910,PDE3B,gene_5140,1966
hsa04910,CBL,gene_867,1968
hsa04910,HK1,gene_3098,1945
hsa04910,GCK,gene_2645,1952
hsa04910,G6PC1,gene_2538,1948
hsa04910,PCK1,gene_5105,1965
hsa04910,PCK2,gene_5106,1963
hsa04910,SOCS1,gene_8651,1946
hsa04910,SOCS2,gene_8835,1948
hsa04911,GCK,gene_2645,1952
hsa04911,ATP1B1,gene_481,1941
hsa04911,KCNMB2,gene_10242,1946
hsa04911,GCG,gene_2641,1947
hsa04911,GIP,gene_2695,1974
hsa04911,ADCY1,gene_107,1962
hsa04911,INS,gene_3630,1922
hsa04911,CCK,gene_885,1946
hsa04912,GNRH1,gene_2796,1969
hsa04912,ADCY1,gene_107,1962
hsa04912,CALM3,gene_808,1799
hsa04912,CALM1,gene_801,1979
hsa04912,SRC,gene_6714,1970
hsa04912,CGA,gene_1081,1974
hsa04914,PGR,gene_5241,1947
hsa04914,GNAI1,gene_2770,1964
hsa04914,ADCY1,gene_107,1962
hsa04914,INS,gene_3630,1922
hsa04914,IGF1,gene_3479,1974
hsa04914,PDE3B,gene_5140,1966
hsa04915,ESR1,gene_2099,1967
hsa04915,ESR2,gene_2100,1915
hsa04915,KRT12,gene_3859,1964
hsa04915,CTSD,gene_1509,1962
hsa04915,PGR,gene_5241,1947
hsa04915,TGFA,gene_7039,1967
hsa04915,SRC,gene_6714,1970
hsa04915,ADCY1,gene_107,1962
hsa04915,GNAI1,gene_2770,1964
hsa04915,POMC,gene_5443,1946
hsa04915,CALM3,gene_808,1799
hsa04915,CALM1,gene_801,1979
hsa04916,POMC,gene_5443,1946
hsa04916,ADCY1,gene_107,1962
hsa04916,EP300,gene_2033,1975
hsa04916,WNT2,gene_7472,1967
hsa04916,KIT,gene_3815,1885
hsa04916,TYR,gene_7299,1906
hsa04916,GNAI1,gene_2770,1964
hsa04916,CALM3,gene_808,1799
hsa04916,CALM1,gene_801,1979
hsa04917,PRL,gene_5617,1936
hsa04917,PRLR,gene_5618,1974
hsa04917,SRC,gene_6714,1970
hsa04917,GALT,gene_2592,1931
hsa04917,SOCS1,gene_8651,1946
hsa04917,SOCS2,gene_8835,1948
hsa04917,STAT5A,gene_6776,1931
hsa04917,NFKB1,gene_4790,1972
hsa04917,RELA,gene_5970,1925
hsa04917,CGA,gene_1081,1974
hsa04917,LHCGR,gene_3973,1964
hsa04917,ESR1,gene_2099,1967
hsa04917,ESR2,gene_2100,1915
hsa04917,TH,gene_7054,1965
hsa04917,GCK,gene_2645,1952
hsa04917,INS,gene_3630,1922
hsa04918,CGA,gene_1081,1974
hsa04918,TSHR,gene_7253,1974
hsa04918,ADCY1,gene_107,1962
hsa04918,TTF2,gene_8458,1962
hsa04918,TG,gene_7038,1925
hsa04918,TPO,gene_7173,1959
hsa04918,ATP1B1,gene_481,1941
hsa04918,GSR,gene_2936,1951
hsa04918,ALB,gene_213,1876
hsa04918,TTR,gene_7276,1961
hsa04918,SERPINA7,gene_6906,1959
hsa04919,ESR1,gene_2099,1967
hsa04919,KAT2B,gene_8850,1953
hsa04919,EP300,gene_2033,1975
hsa04919,ATP1B1,gene_481,1941
hsa04919,SRC,gene_6714,1970
hsa04920,TNF,gene_7124,1971
hsa04920,IKBKG,gene_8517,1947
hsa04920,NFKB1,gene_4790,1972
hsa04920,RELA,gene_5970,1925
hsa04920,ACSBG1,gene_23205,1968
hsa04920,LEP,gene_3952,1947
hsa04920,POMC,gene_5443,1946
hsa04920,PCK1,gene_5105,1965
hsa04920,PCK2,gene_5106,1963
hsa04920,G6PC1,gene_2538,1948
hsa04921,OXT,gene_5020,1929
hsa04921,EEF2,gene_1938,1970
hsa04921,CALM3,gene_808,1799
hsa04921,CALM1,gene_801,1979
hsa04921,NPPA,gene_4878,1964
hsa04921,MYLK,gene_4638,1974
hsa04921,ADCY1,gene_107,1962
hsa04921,GNAI1,gene_2770,1964
hsa04921,SRC,gene_6714,1970
hsa04922,PDE3B,gene_5140,1966
hsa04922,GCG,gene_2641,1947
hsa04922,EP300,gene_2033,1975
hsa04922,G6PC1,gene_2538,1948
hsa04922,PCK1,gene_5105,1965
hsa04922,PCK2,gene_5106,1963
hsa04922,CALM3,gene_808,1799
hsa04922,CALM1,gene_801,1979
hsa04922,PYGB,gene_5834,1968
hsa04922,GCK,gene_2645,1952
hsa04922,LDHA,gene_3939,1964
hsa04922,LDHB,gene_3945,1964
hsa04922,LDHC,gene_3948,1969
hsa04923,CGA,gene_1081,1974
hsa04923,TSHR,gene_7253,1974
hsa04923,ADRB1,gene_153,1975
hsa04923,ADRB2,gene_154,1967
hsa04923,ADCY1,gene_107,1962
hsa04923,NPPA,gene_4878,1964
hsa04923,INS,gene_3630,1922
hsa04923,INSR,gene_3643,1962
hsa04923,PDE3B,gene_5140,1966
hsa04923,GNAI1,gene_2770,1964
hsa04924,ADRB1,gene_153,1975
hsa04924,ADRB2,gene_154,1967
hsa04924,PDE3B,gene_5140,1966
hsa04924,REN,gene_5972,1940
hsa04924,GNAI1,gene_2770,1964
hsa04924,CALM3,gene_808,1799
hsa04924,CALM1,gene_801,1979
hsa04924,NPPA,gene_4878,1964
hsa04924,CTSB,gene_1508,1957
hsa04924,AGT,gene_183,1958
hsa04924,ACE,gene_1636,1949
hsa04925,AGT,gene_183,1958
hsa04925,ATP1B1,gene_481,1941
hsa04925,CALM3,gene_808,1799
hsa04925,CALM1,gene_801,1979
hsa04925,LDLR,gene_3949,1948
hsa04925,POMC,gene_5443,1946
hsa04925,ADCY1,gene_107,1962
hsa04925,STAR,gene_6770,1886
hsa04925,NR4A1,gene_3164,1954
hsa04925,NPPA,gene_4878,1964
hsa04927,POMC,gene_5443,1946
hsa04927,MRAP,gene_56246,1975
hsa04927,ADCY1,gene_107,1962
hsa04927,NR5A1,gene_2516,1976
hsa04927,NR4A1,gene_3164,1954
hsa04927,STAR,gene_6770,1886
hsa04927,AGT,gene_183,1958
hsa04927,LDLR,gene_3949,1948
hsa04928,GNAI1,gene_2770,1964
hsa04928,ADCY1,gene_107,1962
hsa04928,PTH,gene_5741,1925
hsa04930,INS,gene_3630,1922
hsa04930,INSR,gene_3643,1962
hsa04930,SOCS1,gene_8651,1946
hsa04930,SOCS2,gene_8835,1948
hsa04930,TNF,gene_7124,1971
hsa04930,HK1,gene_3098,1945
hsa04930,GCK,gene_2645,1952
hsa04934,CRH,gene_1392,1956
hsa04934,ADCY1,gene_107,1962
hsa04934,CDKN2B,gene_1030,1950
hsa04934,CDKN2A,gene_1029,1971
hsa04934,RB1,gene_5925,1947
hsa04934,GNAI1,gene_2770,1964
hsa04934,NR4A1,gene_3164,1954
hsa04934,POMC,gene_5443,1946
hsa04934,MRAP,gene_56246,1975
hsa04934,NR5A1,gene_2516,1976
hsa04934,STAR,gene_6770,1886
hsa04934,AGT,gene_183,1958
hsa04934,LDLR,gene_3949,1948
hsa04934,FH,gene_2271,1928
hsa04934,WNT2,gene_7472,1967
hsa04934,APC,gene_324,1955
hsa04940,INS,gene_3630,1922
hsa04940,GAD1,gene_2571,1969
hsa04940,CPE,gene_1363,1956
hsa04940,IL2,gene_3558,1973
hsa04940,HLA-A,gene_3105,1968
hsa04940,HLA-B,gene_3106,1975
hsa04940,HLA-C,gene_3107,1976
hsa04940,TNF,gene_7124,1971
hsa04960,ATP1B1,gene_481,1941
hsa04960,INS,gene_3630,1922
hsa04960,IGF1,gene_3479,1974
hsa04960,INSR,gene_3643,1962
hsa04961,PTH,gene_5741,1925
hsa04961,ESR1,gene_2099,1967
hsa04961,ATP1B1,gene_481,1941
hsa04962,AVP,gene_551,1929
hsa04962,DYNLL1,gene_8655,1785
hsa04962,DCTN6,gene_10671,1974
hsa04962,NSF,gene_4905,1946
hsa04964,CA2,gene_760,1952
hsa04964,ATP1B1,gene_481,1941
hsa04964,GLS2,gene_27165,1949
hsa04964,GLS,gene_2744,1948
hsa04964,GLUD1,gene_2746,1972
hsa04964,PCK1,gene_5105,1965
hsa04964,PCK2,gene_5106,1963
hsa04966,CA2,gene_760,1952
hsa04966,TCIRG1,gene_10312,1948
hsa04966,ATP6V0A2,gene_23545,1946
hsa04966,SLC4A1,gene_6521,1946
hsa04970,ADRB1,gene_153,1975
hsa04970,ADRB2,gene_154,1967
hsa04970,ADCY1,gene_107,1962
hsa04970,ADRA1D,gene_146,1963
hsa04970,CALM3,gene_808,1799
hsa04970,CALM1,gene_801,1979
hsa04970,ATP1B1,gene_481,1941
hsa04970,MUC5AC,gene_4586,1946
hsa04970,AMY2A,gene_279,1948
hsa04970,AMY1A,gene_276,1937
hsa04970,STATH,gene_6779,1946
hsa04970,LYZ,gene_4069,1928
hsa04970,LPO,gene_4025,1957
hsa04970,CAMP,gene_820,1799
hsa04971,GAST,gene_2520,1860
hsa04971,CALM3,gene_808,1799
hsa04971,CALM1,gene_801,1979
hsa04971,MYLK,gene_4638,1974
hsa04971,HRH2,gene_3274,1972
hsa04971,ADCY1,gene_107,1962
hsa04971,SST,gene_6750,1962
hsa04971,GNAI1,gene_2770,1964
hsa04971,ATP1B1,gene_481,1941
hsa04971,CA2,gene_760,1952
hsa04972,CCK,gene_885,1946
hsa04972,AMY2A,gene_279,1948
hsa04972,AMY1A,gene_276,1937
hsa04972,PRSS1,gene_5644,1970
hsa04972,CPA1,gene_1357,1952
hsa04972,CPB1,gene_1360,1947
hsa04972,PNLIP,gene_5406,1927
